chrom,window number,relative entropy
19,976,2.6533565696533485
19,977,4.174462213401804
19,978,4.044894365803337
19,979,3.45623301800902
19,980,4.189174388296628
19,981,2.19496708250586
19,982,3.301765420180385
19,983,5.085590931448746
19,984,3.183950532880549
19,985,3.001601032756188
19,986,3.763392251512282
19,987,4.1787061085539055
19,988,3.0270462781175653
19,989,4.509572160271004
19,990,3.8000557013654808
19,991,3.6860125363529495
19,992,4.324027502227249
19,993,3.9171630573879077
19,994,4.228209699806638
19,995,3.8733058520242882
19,996,3.546952623238369
19,997,4.409245968974489
19,998,3.859285365711996
19,999,3.9793839378414844
19,1000,3.9018686391090642
19,1001,3.892517678521613
19,1002,2.9446331263398133
19,1003,1.012543234810915
19,1004,3.239150473170465
19,1005,4.049348015273603
19,1006,3.523759091094222
19,1007,4.614230661450855
19,1008,4.867879098162149
19,1009,4.76796607457792
19,1010,4.893606272222433
19,1011,2.5938511693296364
19,1012,3.6908364034273187
19,1013,2.893152590495135
19,1014,1.1927138000435933
19,1015,4.111127320619857
19,1016,3.313221788574138
19,1017,3.4695998509681534
19,1018,1.516348193972645
19,1019,3.417899425980467
19,1020,4.143819663557769
19,1021,3.829655056080746
19,1022,3.908220920072934
19,1023,4.3332979601397845
19,1024,3.3768806501208766
19,1025,2.902160505612776
19,1026,3.959631632458124
19,1027,3.9518276413218754
19,1028,4.351432046711836
19,1029,3.4834273119792982
19,1030,3.789894732019307
19,1031,3.9203716394890353
19,1032,3.634450418096414
19,1033,3.8873060475828214
19,1034,4.034599444342856
19,1035,4.162250211159089
19,1036,4.06461173073426
19,1037,4.111435172616903
19,1038,4.335218160863727
19,1039,4.476125122286531
19,1040,4.199231446947644
19,1041,4.370933427203775
19,1042,3.7045943417057168
19,1043,4.01433410948911
19,1044,3.734373850628658
19,1045,4.114191269130261
19,1046,1.647701475116535
19,1047,3.2407533760574854
19,1048,3.9591568515699485
19,1049,3.6534155388306093
19,1050,4.058189320348574
19,1051,3.4158745583057475
19,1052,3.3092660540588934
19,1053,2.6011607082580106
19,1054,3.4813332102590486
19,1055,2.02856886922685
19,1056,2.868391057363256
19,1057,2.737507096117719
19,1058,2.869822079000889
19,1059,3.210921081623285
19,1060,1.700726256635182
19,1061,3.8254750812909055
19,1062,3.893966849042269
19,1063,1.24122457926412
19,1064,2.838719809523348
19,1065,4.101333148973948
19,1066,3.735830149157498
19,1067,3.174458718979972
19,1068,3.187271130658505
19,1069,3.0472696484678052
19,1070,3.261414489550361
19,1071,3.626359130499797
19,1072,3.6858277463463005
19,1073,2.878340911821722
19,1074,3.241539158580786
19,1075,2.703004488585146
19,1076,2.8835614690797264
19,1077,3.024628383287411
19,1078,4.361022142665591
19,1079,2.632059761184927
19,1080,3.923613719634457
19,1081,3.2772225141101465
19,1082,3.561448226275188
19,1083,4.21689316099028
19,1084,3.873476787996673
19,1085,2.3911201870666363
19,1086,1.4407280378122478
19,1087,3.9409350058123502
19,1088,2.434641443286023
19,1089,3.7891411119899874
19,1090,3.5799798061928882
19,1091,3.524707062026211
19,1092,2.6439594148616123
19,1093,2.5820737646348078
19,1094,2.9868862353937193
19,1095,2.581137855227086
19,1096,1.7770091883154344
19,1097,1.4571022047554723
19,1098,2.0284355015728583
19,1099,3.233017027177509
19,1100,3.0167427754230363
19,1101,3.007008240455807
19,1102,3.538756335149791
19,1103,3.419749561661021
19,1104,3.5748572289709415
19,1105,3.3701870133359138
19,1106,3.840523105007431
19,1107,3.8554815991979083
19,1108,3.9179279614830405
19,1109,4.656133777698609
19,1110,0.9181770347340857
19,1111,3.8086236964805913
19,1112,3.555423485347959
19,1113,4.530577371049314
19,1114,3.767485065026238
19,1115,2.7078234528519096
19,1116,3.180726641761554
19,1117,3.7389848087694366
19,1118,2.5032203704285947
19,1119,3.8667410435716563
19,1120,4.1338113803290515
19,1121,2.976934229943144
19,1122,2.722045078277789
19,1123,3.1909738966474266
19,1124,3.179839835654897
19,1125,3.3718923444076565
19,1126,3.737381903344719
19,1127,3.828350977085478
19,1128,4.599315745542711
19,1129,4.762753457382125
19,1130,4.149833948905218
19,1131,4.560594506706712
19,1132,4.453602549183819
19,1133,3.8120966190966006
19,1134,3.614272099360536
19,1135,3.733513945369472
19,1136,4.417803239906357
19,1137,5.030696094336538
19,1138,4.045457963970744
19,1139,3.3600828618174607
19,1140,3.506623912069334
19,1141,3.858195333227253
19,1142,3.327445662571662
19,1143,3.6541430817691234
19,1144,4.552563357759961
19,1145,4.107249102232562
19,1146,4.725704372952764
19,1147,4.382916201226769
19,1148,4.474980381770444
19,1149,4.057980353556829
19,1150,4.403832660736156
19,1151,4.701061809325379
19,1152,5.2396800144375035
19,1153,5.631624775286314
19,1154,4.690741135870345
19,1155,5.280029411785703
19,1156,5.426791284950121
19,1157,4.513307494221858
19,1158,3.3953232015771433
19,1159,4.1240283079622335
19,1160,4.0030391833963375
19,1161,3.2201803842921586
19,1162,4.594687162066069
19,1163,4.031545966254577
19,1164,4.067977911329472
19,1165,4.286296874878828
19,1166,4.182547355515067
19,1167,4.148596091143292
19,1168,4.083823755244559
19,1169,4.326861355051589
19,1170,3.899780771739073
19,1171,3.4637312625347536
19,1172,2.777288431692896
20,1,1.0
20,2,4.580182305726279
20,3,4.555819177614547
20,4,4.526086099469467
20,5,4.4066746534494445
20,6,3.3703868891785316
20,7,3.1210695814220526
20,8,3.6409428234984693
20,9,3.8295568496732026
20,10,3.67385907484512
20,11,4.338932727735388
20,12,3.6162048891976943
20,13,3.37084446744371
20,14,4.0467369105614
20,15,3.103345474407047
20,16,3.525215624090113
20,17,3.715991211631319
20,18,3.9405095259284573
20,19,4.0079988976081165
20,20,3.450692318803495
20,21,3.8402741396687103
20,22,3.8246489265593686
20,23,4.3057348569036265
20,24,3.949155323194362
20,25,4.160965156084928
20,26,4.4448143657032055
20,27,4.187465708921855
20,28,4.070204052611634
20,29,3.9105551220788146
20,30,4.4731209070536195
20,31,3.999748147653045
20,32,3.541596735451136
20,33,3.6192707118860166
20,34,2.0456046213884393
20,35,3.625323271978313
20,36,3.3660419494837805
20,37,3.9816745099080535
20,38,3.666216297011318
20,39,3.818497619819904
20,40,3.603903434303939
20,41,3.7507789431061758
20,42,3.7251172631743277
20,43,4.2695376859893495
20,44,3.9264795362807936
20,45,3.6477435367107347
20,46,3.663292132658624
20,47,4.1198127352456995
20,48,3.5986021487400306
20,49,3.7937372492396007
20,50,4.282115384175997
20,51,3.910680000526368
20,52,3.5747877520068467
20,53,4.589229794869855
20,54,4.156701519882901
20,55,4.264191032865707
20,56,3.6501149163010287
20,57,4.540277516945603
20,58,4.828011034158454
20,59,4.073230102700103
20,60,4.175551587542956
20,61,4.504785859482897
20,62,3.2056071320629083
20,63,4.567635025704815
20,64,4.551570978327242
20,65,3.863924977879131
20,66,4.229281300121435
20,67,4.693177800087375
20,68,4.559722288485307
20,69,3.7283213943597224
20,70,4.467976071061927
20,71,4.644929515120487
20,72,4.979709265030625
20,73,4.476719741708077
20,74,3.8847568949452684
20,75,4.212024681515058
20,76,4.62812008798227
20,77,4.206307847671244
20,78,4.1008355855046075
20,79,4.410825225695957
20,80,5.180936407874596
20,81,4.649469552809735
20,82,3.7330447774614015
20,83,3.4971115276121147
20,84,4.662280142448628
20,85,3.8913605522183987
20,86,4.321130699125303
20,87,4.15230802289469
20,88,4.1900034788019624
20,89,4.469523451929618
20,90,4.341010582601346
20,91,4.501937962352677
20,92,3.777792107569231
20,93,3.946654477588137
20,94,4.178583867490554
20,95,4.226691297103383
20,96,3.918595725816735
20,97,4.010123355165152
20,98,4.453726704781004
20,99,4.5327908534574615
20,100,4.422187398192924
20,101,3.5837861897728396
20,102,3.7694528853301215
20,103,4.367354488789606
20,104,4.674805602400995
20,105,3.914672900683185
20,106,4.185247109762996
20,107,4.4139272605370286
20,108,4.291811492902073
20,109,4.088739252233579
20,110,3.758233706510158
20,111,3.9028405810578635
20,112,4.354828742978216
20,113,3.89222409027991
20,114,3.6797580666110026
20,115,3.9164438081324233
20,116,3.8231453170935645
20,117,4.427258016024261
20,118,3.8416069524917797
20,119,4.620295070903617
20,120,4.62715119933246
20,121,4.51925887744864
20,122,4.266725494750617
20,123,3.8122474491822107
20,124,4.478186731672466
20,125,4.324081002866822
20,126,4.356433280578967
20,127,4.6810249443331164
20,128,4.212945464393673
20,129,4.137045378758941
20,130,4.797007947402593
20,131,4.632081000398956
20,132,4.418494764524372
20,133,4.175241016159768
20,134,4.307889964476097
20,135,4.5961418084355765
20,136,4.417787796097188
20,137,4.094923520949951
20,138,4.538953521785193
20,139,4.324456857361472
20,140,4.31463801361519
20,141,4.154046076707658
20,142,3.759338189966606
20,143,4.568495116560056
20,144,4.286151528197614
20,145,4.051146444040739
20,146,4.51449875409226
20,147,4.223727807050221
20,148,4.179202603904292
20,149,4.129318920179456
20,150,4.227530085599566
20,151,4.069085638253811
20,152,4.296923063668219
20,153,4.249551622155721
20,154,4.409744586766676
20,155,4.176595457903022
20,156,4.372590855234738
20,157,4.8255544172442
20,158,4.951880088712859
20,159,4.459424499935674
20,160,4.55472683602198
20,161,4.210034425101424
20,162,4.109104612843024
20,163,5.0085269708373135
20,164,4.462672018348527
20,165,4.315301961752017
20,166,4.4301083690360645
20,167,4.523660462494614
20,168,4.389601756042615
20,169,3.998136729039735
20,170,4.185074112047057
20,171,4.297745186952475
20,172,4.233999051971435
20,173,4.556212894909875
20,174,4.168635267335427
20,175,4.240162085757605
20,176,4.01407393423699
20,177,4.215044955136514
20,178,4.481435559138665
20,179,4.107069362056437
20,180,4.392335874898343
20,181,4.064151076862145
20,182,4.759074548660018
20,183,4.809536943667442
20,184,4.571854279149986
20,185,5.110700079790001
20,186,4.966269691089891
20,187,4.48784339529775
20,188,4.730461651569545
20,189,4.601379196042314
20,190,4.4646934054482275
20,191,4.501985933537744
20,192,4.467154825675698
20,193,4.450960163586027
20,194,4.4207662617090975
20,195,4.336478865991792
20,196,4.196170311205279
20,197,4.546381239836471
20,198,4.475165409363449
20,199,4.049580358369675
20,200,4.506756141986526
20,201,4.385495791566831
20,202,4.244956430966305
20,203,4.32941414736701
20,204,4.5338204193932
20,205,4.670447077803578
20,206,5.016507102686809
20,207,4.586108512460584
20,208,4.04467917510812
20,209,4.607481449574339
20,210,4.591784968778343
20,211,4.77463625907756
20,212,5.009106687325237
20,213,5.076289938075529
20,214,4.893583372287587
20,215,4.58386855350177
20,216,4.540273480954554
20,217,4.444996143091511
20,218,4.685569140174735
20,219,4.287896316936201
20,220,4.482761320108839
20,221,4.271523057744367
20,222,4.138246495151651
20,223,4.3948260621898525
20,224,4.524008809585243
20,225,4.306502076377129
20,226,4.055911177538744
20,227,4.200144187901346
20,228,4.2676199476353
20,229,4.447267042429247
20,230,4.666759777103376
20,231,4.230346012195068
20,232,4.051110263559508
20,233,3.859411198452635
20,234,4.638326826605556
20,235,4.229833812100264
20,236,4.237463130412821
20,237,4.026527935078818
20,238,4.314231701517163
20,239,4.671108894557965
20,240,4.2967152066783605
20,241,4.151022800053119
20,242,4.3331235906554495
20,243,3.8848780890903103
20,244,4.171643966221771
20,245,3.9569659396315133
20,246,3.9268407085142725
20,247,4.6501701837058915
20,248,4.480050173451136
20,249,4.290455329537275
20,250,3.762371590038776
20,251,4.74045129589358
20,252,4.439193093060369
20,253,4.142869444559536
20,254,4.282184427484358
20,255,4.385551088267739
20,256,4.365266979960827
20,257,4.083684248999983
20,258,4.006277687828911
20,259,4.089381143159158
20,260,4.2957496477557875
20,261,4.372714068607734
20,262,4.711283300357209
20,263,4.5646743194748485
20,264,4.2731807791521375
20,265,4.589138731192914
20,266,4.395235062816136
20,267,4.701657672152482
20,268,4.412155797884236
20,269,4.561175834495818
20,270,4.4431717850139085
20,271,4.880719704186877
20,272,5.241245944389467
20,273,4.747812807606888
20,274,4.015504931506646
20,275,4.445367363230249
20,276,4.411548480856224
20,277,4.114781499217833
20,278,4.6825004984944085
20,279,4.273651948913179
20,280,4.410574373776101
20,281,4.318416083910567
20,282,4.444351726103291
20,283,4.67100692160678
20,284,4.6002384473781825
20,285,4.686859908565245
20,286,4.409562054114294
20,287,4.891717117497238
20,288,4.300909370017172
20,289,4.675116560682208
20,290,4.887184663167573
20,291,4.6983906127323785
20,292,5.037595062982463
20,293,4.440976957723591
20,294,4.696521260586053
20,295,4.638112521740228
20,296,4.379924090633324
20,297,4.556935698660974
20,298,4.374370761564228
20,299,4.702888830716495
20,300,4.477841012796787
20,301,4.496836445727097
20,302,4.263626815809284
20,303,3.7848787171945903
20,304,3.8754275426348754
20,305,4.435194766751836
20,306,4.758776616144484
20,307,4.398956061376967
20,308,4.716636201672313
20,309,4.384409280775338
20,310,4.285613824911214
20,311,4.334116167198809
20,312,4.507708150362809
20,313,4.679850310774302
20,314,4.5538310362689955
20,315,4.484239201131392
20,316,4.514406022165977
20,317,4.684555328859309
20,318,4.059939042726777
20,319,4.258764637505101
20,320,4.530109390375858
20,321,4.533809786104453
20,322,3.940361966127595
20,323,4.409082044436157
20,324,4.08118178189579
20,325,4.313585019163329
20,326,3.7028585978435173
20,327,4.417357752743372
20,328,4.499488824757863
20,329,4.462177440204843
20,330,4.548119068669846
20,331,4.894329602436538
20,332,4.164298212975754
20,333,3.6926754757352764
20,334,4.207591295967535
20,335,4.255119929437743
20,336,3.8087983831804326
20,337,4.4525750168224105
20,338,4.600159439341956
20,339,3.8352087735158706
20,340,4.144964650197909
20,341,3.624542501396566
20,342,4.325960305251352
20,343,4.319739770849021
20,344,4.018085546435223
20,345,4.435815609875133
20,346,4.424302745275814
20,347,4.376877198905413
20,348,4.443840363453408
20,349,4.450386193219611
20,350,4.280879872240085
20,351,4.249059870381847
20,352,4.331248887700625
20,353,4.415707854207947
20,354,4.490966318449793
20,355,4.215935097710414
20,356,4.075950561735409
20,357,3.9934942505186863
20,358,4.108215808520767
20,359,3.9780496496271747
20,360,4.417819844235147
20,361,3.780063046139133
20,362,3.6924097055554874
20,363,4.4485699592050825
20,364,4.523147044457274
20,365,4.0224101570302855
20,366,4.401220338916307
20,367,4.120948869561861
20,368,4.266014014766831
20,369,4.591061951330938
20,370,4.26848089826574
20,371,4.635449144455361
20,372,4.402450842122905
20,373,4.532483630445844
20,374,4.639603372634089
20,375,4.934315375741256
20,376,4.715884444863168
20,377,4.595470384027822
20,378,3.5017655443226245
20,379,4.61846759851942
20,380,4.638740062604431
20,381,4.301276882934132
20,382,4.191085545245356
20,383,4.287656956825904
20,384,3.7095884199598506
20,385,4.0837062578043986
20,386,4.415913307637428
20,387,4.479053163581103
20,388,4.708143289034203
20,389,4.377669728451272
20,390,4.399464190855376
20,391,4.71862161249206
20,392,4.205382725646238
20,393,4.6778719298978455
20,394,4.653333170562988
20,395,4.213154483347431
20,396,4.403249428098104
20,397,3.907147950855087
20,398,4.131380843589981
20,399,3.5368881622792605
20,400,4.610252468164491
20,401,4.229757197392353
20,402,4.215677271315804
20,403,4.976601647104899
20,404,4.062897813361738
20,405,4.803677322712006
20,406,4.530558802777589
20,407,4.2273810254101845
20,408,3.392491280373504
20,409,4.63385543114507
20,410,5.378971084059469
20,411,5.3662109676935765
20,412,5.51281714638237
20,413,4.5325833705198555
20,414,4.8967145381937565
20,415,4.84874771035472
20,416,3.8277593720707808
20,417,3.929473854801997
20,418,4.551944613057631
20,419,4.1133337953215365
20,420,4.315957894578758
20,421,4.1876892198288775
20,422,4.114120337236468
20,423,4.641165929266938
20,424,4.185431021896281
20,425,4.7732483337687475
20,426,4.220456249336956
20,427,5.0025294456773155
20,428,5.03685385562801
20,429,4.405745094207866
20,430,4.175897990007564
20,431,4.54924829187613
20,432,4.198883560600619
20,433,3.9368796343881085
20,434,4.016382566811602
20,435,4.754153656526916
20,436,4.491239242799144
20,437,4.228077301753391
20,438,4.129054790230044
20,439,4.047014653283861
20,440,4.741737016616479
20,441,4.167094223433406
20,442,4.282405454432896
20,443,4.148410837232435
20,444,4.273774474891741
20,445,4.261629672619692
20,446,4.012039593356441
20,447,3.9594106772381155
20,448,4.249050071687444
20,449,4.277798470487484
20,450,4.572912774518123
20,451,3.9846123503447664
20,452,4.573844756442968
20,453,4.348966798520016
20,454,4.02546147711532
20,455,3.6761368213524617
20,456,4.04712425923205
20,457,3.769819327656474
20,458,4.253673117289588
20,459,4.562089950864649
20,460,4.447251799070651
20,461,4.274764628662324
20,462,4.3317513134014645
20,463,4.072942648553925
20,464,3.7438169963971974
20,465,4.445318220334337
20,466,4.114015937113081
20,467,4.632194449047515
20,468,5.771170756254808
20,469,4.528066275940543
20,470,4.047835231722155
20,471,3.630954329438857
20,472,3.769782914885636
20,473,4.2234185614433875
20,474,2.9052217487428806
20,475,3.2518131833999564
20,476,2.9193456902287673
20,477,3.3084317228226494
20,478,3.211410864195745
20,479,2.9907068214652095
20,480,4.1360757009798
20,481,4.427993255170026
20,482,4.069600594485941
20,483,3.9375487844018284
20,484,3.637500602109299
20,485,3.4455019639442193
20,486,4.008224058188151
20,487,3.999976941931608
20,488,3.8787408333766953
20,489,3.932822846235941
20,490,4.149038283155843
20,491,4.087613507815509
20,492,4.234589898151837
20,493,3.986351525976457
20,494,3.5442809345659354
20,495,3.615111123493147
20,496,3.735213570932392
20,497,3.5943534044444747
20,498,3.7108671706371372
20,499,3.270189006069598
20,500,4.306320626928041
20,501,4.253570041576785
20,502,4.2527266542679705
20,503,3.3421434391247686
20,504,4.043542857157324
20,505,4.326650223404678
20,506,4.19623817992676
20,507,4.732952486505585
20,508,4.489474379691559
20,509,4.671587494507204
20,510,4.193428120315208
20,511,4.193523902041377
20,512,4.678299725294058
20,513,4.516087561958548
20,514,4.544576237381618
20,515,5.04484771763124
20,516,2.617421318360255
20,517,2.8086063977292586
20,518,1.368915658299417
20,519,2.283464426296898
20,520,1.9839731688820368
20,521,1.9736818697120764
20,522,1.5998530280351109
20,523,1.8059276898669188
20,524,2.0182756272197144
20,525,2.38768909582256
20,526,2.446697208417724
20,527,12.243919963812976
20,528,1.0
20,529,1.0
20,530,1.0
20,531,1.0
20,532,1.0
20,533,1.0
20,534,1.0
20,535,1.0
20,536,1.0
20,537,1.0
20,538,1.0
20,539,1.0
20,540,1.0
20,541,1.0
20,542,1.0
20,543,1.0
20,544,1.0
20,545,1.0
20,546,5.801212652184947
20,547,1.0
20,548,1.0
20,549,1.0
20,550,1.0
20,551,1.0
20,552,1.0
20,553,1.0
20,554,1.0
20,555,1.0
20,556,1.0
20,557,1.0
20,558,1.0
20,559,1.0
20,560,1.0
20,561,1.0
20,562,1.0
20,563,1.0
20,564,1.0
20,565,1.0
20,566,1.0
20,567,1.0
20,568,1.0
20,569,1.0
20,570,1.0
20,571,1.0
20,572,3.1953714542456932
20,573,2.746706082408733
20,574,6.893242831049108
20,575,1.0
20,576,1.0
20,577,1.0
20,578,1.0
20,579,1.0
20,580,1.0
20,581,3.0386942042021317
20,582,2.391124443777536
20,583,2.357155068868887
20,584,1.0
20,585,1.0
20,586,0.6545531347720778
20,587,1.1335491214656868
20,588,1.4997082679621683
20,589,0.8596970959257632
20,590,2.0572663507230575
20,591,2.619759565759664
20,592,2.5327138275142187
20,593,2.4768428083323855
20,594,2.9131568838666713
20,595,2.4409660229503487
20,596,3.307553620873101
20,597,2.414081436018533
20,598,1.466409301443083
20,599,1.0
20,600,1.0
20,601,1.0
20,602,1.0
20,603,1.0
20,604,2.685791480686779
20,605,2.3638988498105764
20,606,1.8347360863823485
20,607,2.657792509612869
20,608,2.652745460864614
20,609,2.843695987921431
20,610,1.1596446795701618
20,611,2.3339373624419024
20,612,2.017343589545701
20,613,0.8907736850845308
20,614,2.672073589115728
20,615,3.737306792390342
20,616,3.2993295999354353
20,617,2.6626732612546027
20,618,3.747114783915279
20,619,0.9014050137500172
20,620,5.6894219525223635
20,621,1.0
20,622,1.0
20,623,1.0
20,624,1.0
20,625,4.53104773681048
20,626,4.1857757212764675
20,627,4.656850002740092
20,628,4.80766666769996
20,629,4.745927664790859
20,630,3.9051796710398463
20,631,4.486405549576449
20,632,4.405941838862838
20,633,3.827998957785322
20,634,4.276060661732575
20,635,4.558343097339348
20,636,4.453539029887356
20,637,4.757996457466357
20,638,4.03859331791324
20,639,4.505558801795058
20,640,3.431183591494134
20,641,3.8306344693520815
20,642,3.9460003998889785
20,643,4.217821678381753
20,644,4.866833209018596
20,645,4.486778319002649
20,646,3.307645690065729
20,647,4.5210417324782375
20,648,4.489465055421182
20,649,4.961198255934618
20,650,4.742613389680509
20,651,4.864854103908217
20,652,4.695372964733952
20,653,3.9176740677074586
20,654,4.053089934421157
20,655,4.008824344065952
20,656,4.100472087776131
20,657,4.503196589872554
20,658,4.09184687726736
20,659,3.7773297791010356
20,660,4.247132310060245
20,661,4.281967338900988
20,662,4.016030873764799
20,663,3.9193927815341567
20,664,3.91094405747617
20,665,4.056782724075457
20,666,3.83939118850896
20,667,3.968351480655464
20,668,4.157009558596366
20,669,3.7791149196289804
20,670,4.044492234999827
20,671,4.0577415605180205
20,672,4.659683225987733
20,673,4.6790607293973405
20,674,4.514867460652927
20,675,4.012888955264353
20,676,4.04796841283233
20,677,4.631343684312019
20,678,3.2839326279656182
20,679,3.592881217418695
20,680,4.260857000435693
20,681,4.746997319581583
20,682,5.0059401198786455
20,683,4.713274733301146
20,684,4.1969502545015915
20,685,4.750640622542478
20,686,4.617896808740821
20,687,3.446669521082541
20,688,3.916711994480257
20,689,4.8060374853683205
20,690,4.835571994382266
20,691,4.171672479691342
20,692,4.197718261451492
20,693,4.968702686563017
20,694,3.012217749188204
20,695,5.010482046546555
20,696,4.2295084490976285
20,697,4.022887041630283
20,698,4.537475352157456
20,699,5.022171861676666
20,700,4.033478516078239
20,701,4.400311323823574
20,702,4.494697438349655
20,703,3.566658399616514
20,704,3.986564552039321
20,705,3.989827146506303
20,706,4.417078365068424
20,707,5.060940776207583
20,708,4.91034776382849
20,709,1.1819654991001984
20,710,4.663394811516247
20,711,4.391647491957863
20,712,3.645848925399099
20,713,4.931743756020513
20,714,5.408554797444445
20,715,4.3461545501779915
20,716,4.032957342598152
20,717,4.046755855335153
20,718,4.651403327864455
20,719,4.725394493056223
20,720,4.076236193705559
20,721,4.185980842881866
20,722,4.307278255454554
20,723,4.790797096443692
20,724,4.828185437887049
20,725,4.5774141862317785
20,726,4.118690434578963
20,727,4.216069748546851
20,728,4.238421491522641
20,729,4.062177801812164
20,730,4.593920105563348
20,731,4.284825240273347
20,732,4.3854973987173365
20,733,3.895954549826969
20,734,4.067054679110025
20,735,4.230803415951378
20,736,4.703702507127116
20,737,4.195349086093445
20,738,4.603050953702856
20,739,3.642110841796186
20,740,3.9650981242033234
20,741,4.2269211326226666
20,742,4.161020499351673
20,743,4.14357084574775
20,744,4.199565482270812
20,745,4.374800007889482
20,746,3.9646864021660795
20,747,3.9457050064025974
20,748,3.9823736481555665
20,749,3.559871999346552
20,750,4.000560512030534
20,751,4.7803092883527505
20,752,3.844334095606804
20,753,3.940104385555572
20,754,4.215285465787547
20,755,4.646969209899539
20,756,4.676583588984769
20,757,4.566478977005058
20,758,4.203422313161788
20,759,3.817302150759838
20,760,4.698247453754301
20,761,4.742716094496063
20,762,4.920782475849356
20,763,4.108284398483143
20,764,3.9167174303590113
20,765,3.888947425116956
20,766,3.716583818858476
20,767,9.572417584981618
20,768,3.8872145392777626
20,769,4.1940471564984385
20,770,4.500885592366052
20,771,4.752217320078113
20,772,4.887106039952804
20,773,4.080411569542841
20,774,4.071729359194914
20,775,4.367924413869114
20,776,4.100771966067925
20,777,4.715391080568795
20,778,4.253731477049324
20,779,4.653943781477774
20,780,4.4320856908794015
20,781,4.351958461708953
20,782,4.017504373399798
20,783,4.563600317165835
20,784,4.044340444205032
20,785,4.275366228324026
20,786,4.748319856925211
20,787,4.392070043358768
20,788,4.717036158444605
20,789,4.0039782204340435
20,790,4.430383035229849
20,791,4.698310430131771
20,792,4.456482559989365
20,793,4.2350009792970384
20,794,4.539353625909176
20,795,4.8692515906457166
20,796,4.689223345369042
20,797,4.4951646825679985
20,798,4.574444003771061
20,799,4.384951166446426
20,800,4.352786453696919
20,801,4.419539187303117
20,802,4.1853100343322245
20,803,4.239268771442151
20,804,4.481361766607393
20,805,4.805395180146374
20,806,4.269488833357354
20,807,4.250019201987471
20,808,4.234349769333007
20,809,4.424584653078689
20,810,4.856616955064971
20,811,4.147370060264729
20,812,4.447041638741166
20,813,4.260697529703552
20,814,4.495286742681642
20,815,4.6799986663467
20,816,4.524912472998362
20,817,4.33001898497346
20,818,4.250684593030283
20,819,3.6705178038254354
20,820,4.191537055113101
20,821,4.6559156355970455
20,822,5.117964661048884
20,823,4.909595959775628
20,824,4.683885522881615
20,825,4.709339768342996
20,826,4.57676145295963
20,827,4.697690604419883
20,828,4.784501723966575
20,829,5.208977384809471
20,830,4.62696058016768
20,831,4.465068563001824
20,832,4.998150767478657
20,833,4.649802195822609
20,834,4.016549185150764
20,835,4.134111979181066
20,836,3.9063466891773175
20,837,4.210320105149682
20,838,3.929478657764939
20,839,3.943892838450289
20,840,4.050688411272388
20,841,4.364884212328185
20,842,4.461471830703933
20,843,4.449498133346863
20,844,4.168103789304298
20,845,4.315417528040302
20,846,4.3376217181973855
20,847,4.575428645219527
20,848,4.255994118616138
20,849,4.057760399169379
20,850,4.187951769465762
20,851,3.4236992336293297
20,852,4.210537971292222
20,853,4.109618437177344
20,854,4.262657665345463
20,855,4.211062546866216
20,856,4.275946123745211
20,857,4.111454578982027
20,858,4.0515888535483295
20,859,4.150925244021499
20,860,4.03417233560085
20,861,4.3064897656804435
20,862,4.323001990785671
20,863,4.542426663911642
20,864,4.491501638673952
20,865,4.221296983170384
20,866,4.306463632415595
20,867,4.377697130646884
20,868,3.9860904526133214
20,869,3.2723376537885853
20,870,3.492130527934223
20,871,4.467880104168796
20,872,4.133644549859729
20,873,4.62887697656432
20,874,3.8265096175717845
20,875,4.443626642627237
20,876,3.4764531907019562
20,877,3.5851620245929046
20,878,4.357550183327395
20,879,4.226280434506073
20,880,3.916317306857377
20,881,4.133895402385171
20,882,3.903751691784151
20,883,3.6291439376815275
20,884,3.98832410543755
20,885,3.9881289506324484
20,886,4.00221040107307
20,887,3.8753880768397826
20,888,3.5815148465195983
20,889,4.126493849999863
20,890,4.10877235753872
20,891,4.828126751610096
20,892,4.683961336548462
20,893,4.3493622966910745
20,894,3.9570336184001613
20,895,4.291484725430085
20,896,4.352269026677982
20,897,4.094254435639826
20,898,4.395987843849927
20,899,4.22085580197856
20,900,4.863204840927354
20,901,4.323429231462309
20,902,4.370674238570433
20,903,4.220904720630521
20,904,3.92765092257289
20,905,4.435684617926638
20,906,3.965312221574588
20,907,4.356411301191354
20,908,4.354051694061752
20,909,4.908763009543601
20,910,4.278759814991564
20,911,3.910739435363112
20,912,2.8820078004999288
20,913,4.587460451996877
20,914,4.458200040351709
20,915,4.649936755246277
20,916,4.163497069578581
20,917,4.476047149475626
20,918,4.5698977338649085
20,919,4.098511917484163
20,920,4.137087945276854
20,921,4.5854859570192295
20,922,4.696366001777308
20,923,4.142897424022825
20,924,4.299743676496768
20,925,4.3215088049708426
20,926,4.3070351618546665
20,927,4.08328069976988
20,928,4.667694054045415
20,929,4.0833661887065125
20,930,4.508987120848715
20,931,4.312321410258212
20,932,3.600214032804323
20,933,4.060201870251276
20,934,3.646036106581283
20,935,3.9239220385959857
20,936,4.024318637148333
20,937,4.049321482956578
20,938,3.972921593531019
20,939,4.302583230238877
20,940,4.108629776987807
20,941,3.9348353209064575
20,942,3.916520126973299
20,943,4.255591792284528
20,944,3.8233002428803657
20,945,4.257204503977868
20,946,4.317648747430594
20,947,4.702600888805684
20,948,4.993712066637461
20,949,3.4302644191182665
20,950,3.3469012354505803
20,951,4.185836847769781
20,952,4.400059517334083
